Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
924,0,0.10437,-40.0507,-4.659,-624.328,-80199.3,62953.8,590.488,300.835,428.457,0,0,0,0,0,0,0,600,1020,0
924,1,0.127258,-40.0606,-4.79173,-625.23,-80292.8,63041.4,624.849,300.829,428.421,0,0,0,0,0,0,0,600,1020,0
924,2,0.104065,-39.8809,-4.97412,-625.406,-80340.9,63102.8,671.685,300.899,428.462,0,0,0,0,0,0,0,600,1020,0
924,3,0.13916,-39.877,-4.98032,-626.093,-80489.7,63085.2,653.231,300.76,428.559,0,0,0,0,0,0,0,600,1020,0
924,4,0.119629,-40.186,-5.0375,-625.958,-80739,63072.3,651.59,300.761,428.985,0,0,0,0,0,0,0,600,1020,0
924,5,0.119019,-40.3382,-5.31044,-625.749,-80955.3,63125.7,633.041,300.88,429.373,0,0,0,0,0,0,0,600,1020,0
924,6,0.0933838,-40.2411,-5.58905,-626.469,-81098,63121.5,674.598,300.758,429.453,0,0,0,0,0,0,0,600,1020,0
924,7,0.138855,-40.4589,-5.90521,-626.972,-81221.4,63110.3,685.342,300.659,429.545,0,0,0,0,0,0,0,600,1020,0
924,8,0.123596,-40.5556,-6.01365,-626.997,-81357.5,63181,611.355,300.768,429.757,0,0,0,0,0,0,0,600,1020,0
924,9,0.105896,-40.7387,-5.97093,-626.118,-81511.9,63271.9,636.672,301.054,430.186,0,0,0,0,0,0,0,600,1020,0
925,0,0.111694,-41.0555,-6.11637,-626.436,-81647,63298.7,681.308,301.046,430.336,0,0,0,0,0,0,0,600,1020,0
925,1,0.133362,-40.9682,-6.38349,-627.858,-81832.9,63328.5,716.633,300.864,430.337,0,0,0,0,0,0,0,600,1020,0
925,2,0.112,-41.0061,-6.71242,-628.426,-82088.6,63412.6,716.481,300.907,430.626,0,0,0,0,0,0,0,600,1020,0
925,3,0.0991821,-41.324,-6.90248,-629.118,-82314,63492.7,669.219,300.923,430.84,0,0,0,0,0,0,0,600,1020,0
925,4,0.0845337,-41.5891,-7.1327,-629.833,-82434.9,63538.4,685.698,300.881,430.884,0,0,0,0,0,0,0,600,1020,0
925,5,0.0946045,-41.6422,-7.53741,-629.64,-82539,63507.4,696.502,300.863,431.089,0,0,0,0,0,0,0,600,1020,0
925,6,0.120239,-41.5457,-7.99475,-630.006,-82670.6,63515.8,677.244,300.818,431.222,0,0,0,0,0,0,0,600,1020,0
925,7,0.113525,-41.8115,-8.14297,-631.227,-82935.7,63557.5,658.224,300.689,431.388,0,0,0,0,0,0,0,600,1020,0
925,8,0.146179,-41.9583,-8.29034,-632.125,-83228.7,63657.6,672.805,300.704,431.665,0,0,0,0,0,0,0,600,1020,0
925,9,0.128784,-41.9966,-8.52435,-632.308,-83394,63679.9,656.147,300.71,431.888,0,0,0,0,0,0,0,600,1020,0
926,0,0.0900269,-42.3505,-8.80128,-632.317,-83562.6,63632.7,651.435,300.634,432.153,0,0,0,0,0,0,0,600,1020,0
926,1,0.0973511,-42.4936,-9.1264,-633.692,-83813.5,63707.2,716.159,300.533,432.262,0,0,0,0,0,0,0,600,1020,0
926,2,0.124817,-42.6675,-9.27501,-634.127,-84020.9,63777.2,688.205,300.575,432.499,0,0,0,0,0,0,0,600,1020,0
926,3,0.0997925,-43.1659,-9.59338,-633.361,-84185.5,63850.8,684.473,300.813,432.919,0,0,0,0,0,0,0,600,1020,0
926,4,0.0888062,-43.0886,-10.0096,-634.241,-84381.6,63827.6,701.895,300.636,433.043,0,0,0,0,0,0,0,600,1020,0
926,5,0.0735474,-42.6801,-10.0585,-635.293,-84492.4,63908.4,719.903,300.597,432.998,0,0,0,0,0,0,0,600,1020,0
926,6,0.117188,-42.8444,-10.1073,-636.897,-84668.8,63988,720.749,300.468,432.939,0,0,0,0,0,0,0,600,1020,0
926,7,0.0946045,-43.4124,-10.6274,-637.448,-85009.3,64032.2,707.554,300.451,433.359,0,0,0,0,0,0,0,600,1020,0
926,8,0.117188,-43.8671,-10.5704,-637.943,-85099.9,64105.5,699.451,300.488,433.397,0,0,0,0,0,0,0,600,1020,0
926,9,0.0860596,-44.0497,-10.685,-638.161,-85269.8,64073.2,652.467,300.403,433.618,0,0,0,0,0,0,0,600,1020,0
927,0,0.103455,-43.9513,-11.3234,-638.803,-85586.7,64071.3,676.222,300.299,433.98,0,0,0,0,0,0,0,600,1020,0
927,1,0.105591,-43.727,-11.3202,-640.084,-85712.3,64198.4,704.81,300.297,433.908,0,0,0,0,0,0,0,600,1020,0
927,2,0.133057,-43.6464,-11.2442,-639.541,-85958.5,64260.8,683.719,300.48,434.407,0,0,0,0,0,0,0,600,1020,0
927,3,0.151672,-43.9548,-11.2479,-639.885,-86132.3,64355.4,736.46,300.573,434.606,0,0,0,0,0,0,0,600,1020,0
927,4,0.111084,-43.973,-11.4371,-640.792,-86292.8,64431.6,801.076,300.55,434.666,0,0,0,0,0,0,0,600,1020,0
927,5,0.126953,-43.9538,-11.7105,-641.302,-86524.6,64389.8,817.671,300.405,434.92,0,0,0,0,0,0,0,600,1020,0
927,6,0.109863,-44.5882,-11.8677,-640.625,-86772.9,64495.7,808.435,300.676,435.45,0,0,0,0,0,0,0,600,1020,0
927,7,0.149841,-45.0479,-11.9196,-641.26,-86994,64581.9,761.618,300.711,435.661,0,0,0,0,0,0,0,600,1020,0
927,8,0.102539,-44.9202,-12.3329,-643.094,-87318.6,64523.4,775.5,300.333,435.779,0,0,0,0,0,0,0,600,1020,0
927,9,0.127563,-44.8642,-12.6269,-643.609,-87706.9,64546.1,792.974,300.288,436.274,0,0,0,0,0,0,0,600,1020,0
928,0,0.109558,-44.8818,-12.6813,-643.474,-87940.6,64562.9,781.23,300.335,436.665,0,0,0,0,0,0,0,600,1020,0
928,1,0.145569,-44.782,-12.5118,-643.083,-88023.7,64552.5,800.129,300.38,436.878,0,0,0,0,0,0,0,600,1020,0
928,2,0.119019,-45.1435,-12.6341,-644.65,-88199.5,64788,799.44,300.501,436.818,0,0,0,0,0,0,0,600,1020,0
928,3,0.12085,-45.2927,-13.0591,-645.589,-88500.4,64951.3,824.172,300.608,437.085,0,0,0,0,0,0,0,600,1020,0
928,4,0.0857544,-45.3413,-12.909,-644.023,-88873,64879.1,857.89,300.74,437.997,0,0,0,0,0,0,0,600,1020,0
928,5,0.139465,-45.6991,-12.9138,-644.112,-89164.9,64746.2,926.057,300.52,438.431,0,0,0,0,0,0,0,600,1020,0
928,6,0.125122,-45.8775,-13.116,-646.243,-89413.1,64692.9,946.651,300.106,438.358,0,0,0,0,0,0,0,600,1020,0
928,7,0.110474,-45.9264,-12.9883,-646.47,-89587.4,64881,908.483,300.362,438.579,0,0,0,0,0,0,0,600,1020,0
928,8,0.107117,-45.9443,-13.0788,-646.104,-89851.2,65007.8,906.692,300.615,439.066,0,0,0,0,0,0,0,600,1020,0
928,9,0.132141,-46.0273,-13.3638,-646.281,-90137.9,65037.9,912.07,300.634,439.472,0,0,0,0,0,0,0,600,1020,0
929,0,0.105591,-45.955,-13.4639,-646.448,-90379.5,65070.6,955.885,300.659,439.81,0,0,0,0,0,0,0,600,1020,0
929,1,0.0891113,-45.9366,-13.6984,-646.958,-90770,65024.6,964.833,300.508,440.303,0,0,0,0,0,0,0,600,1020,0
929,2,0.0619507,-46.2138,-13.8552,-647.509,-90956.5,65082.9,972.132,300.513,440.471,0,0,0,0,0,0,0,600,1020,0
929,3,0.108032,-46.1733,-13.8177,-648.565,-91210.7,65094.5,1007.27,300.367,440.635,0,0,0,0,0,0,0,600,1020,0
929,4,0.0991821,-46.2611,-13.8297,-648.623,-91444.1,65111.9,980.101,300.385,440.982,0,0,0,0,0,0,0,600,1020,0
929,5,0.131836,-46.4118,-13.6587,-647.885,-91608.8,65284.6,941.621,300.766,441.397,0,0,0,0,0,0,0,600,1020,0
929,6,0.137329,-46.3775,-13.58,-648.229,-92003.1,65418.1,947.574,300.918,441.93,0,0,0,0,0,0,0,600,1020,0
929,7,0.0976563,-46.331,-13.6834,-648.738,-92343.1,65361.2,954.06,300.751,442.343,0,0,0,0,0,0,0,600,1020,0
929,8,0.107727,-46.2443,-13.863,-648.762,-92403.2,65317.9,997.899,300.681,442.43,0,0,0,0,0,0,0,600,1020,0
929,9,0.1297,-46.1561,-13.8823,-648.753,-92612.7,65379.2,1026.13,300.777,442.755,0,0,0,0,0,0,0,600,1020,0
930,0,0.11261,-46.2489,-14.0181,-648.446,-92941,65380.6,1013.53,300.827,443.329,0,0,0,0,0,0,0,600,1020,0
930,1,0.0991821,-46.5115,-14.2679,-647.885,-93105.9,65199.9,1065.8,300.635,443.707,0,0,0,0,0,0,0,600,1020,0
930,2,0.0918579,-46.3974,-14.4095,-648.741,-93443,65249.1,1146.12,300.578,444.037,0,0,0,0,0,0,0,600,1020,0
930,3,0.101013,-46.3873,-14.4369,-648.79,-93885.3,65441.7,1093.45,300.867,444.708,0,0,0,0,0,0,0,600,1020,0
930,4,0.0619507,-46.6292,-14.2751,-649.254,-94327.9,65407.2,1031.42,300.742,445.287,0,0,0,0,0,0,0,600,1020,0
930,5,0.112305,-46.4061,-14.4971,-650.019,-94473.9,65390.2,1112.49,300.597,445.34,0,0,0,0,0,0,0,600,1020,0
930,6,0.0900269,-46.3985,-14.7296,-650.162,-94565.6,65440,1123.17,300.652,445.449,0,0,0,0,0,0,0,600,1020,0
930,7,0.090332,-46.3752,-14.4784,-650.379,-94823.7,65540.8,1144.11,300.773,445.798,0,0,0,0,0,0,0,600,1020,0
930,8,0.0784302,-46.2002,-14.4322,-649.134,-95199.9,65549,1243.03,300.979,446.657,0,0,0,0,0,0,0,600,1020,0
930,9,0.124207,-46.1616,-14.6382,-648.572,-95572.2,65516.5,1190.72,301.017,447.358,0,0,0,0,0,0,0,600,1020,0
931,0,0.0973511,-46.0721,-14.692,-649.262,-95836.3,65509.2,1086.03,300.898,447.608,0,0,0,0,0,0,0,600,1020,0
931,1,0.0973511,-46.2003,-14.9302,-649.135,-96135.4,65489.5,1084.15,300.887,448.098,0,0,0,0,0,0,0,600,1020,0
931,2,0.0680542,-46.5177,-14.9912,-649.43,-96256.9,65502.3,1030.71,300.861,448.218,0,0,0,0,0,0,0,600,1020,0
931,3,0.11261,-46.3079,-15.1646,-650.546,-96431.7,65458.3,1006.66,300.621,448.232,0,0,0,0,0,0,0,600,1020,0
931,4,0.0921631,-45.6355,-15.4556,-650.894,-96868.7,65436.9,1068.45,300.534,448.824,0,0,0,0,0,0,0,600,1020,0
931,5,0.102539,-45.5768,-15.3768,-650.919,-97116.6,65582.9,1059.65,300.754,449.199,0,0,0,0,0,0,0,600,1020,0
931,6,0.062561,-45.7373,-15.3763,-650.382,-97288.9,65780.9,1039.11,301.142,449.587,0,0,0,0,0,0,0,600,1020,0
931,7,0.11322,-45.6438,-15.705,-650.699,-97723.8,65789.3,1054.43,301.106,450.183,0,0,0,0,0,0,0,600,1020,0
931,8,0.0933838,-45.65,-15.9569,-651.415,-98116.9,65845.1,1105.84,301.08,450.621,0,0,0,0,0,0,0,600,1020,0
931,9,0.093689,-45.4337,-15.7478,-652.285,-98333.8,65910.5,1117.59,301.046,450.753,0,0,0,0,0,0,0,600,1020,0
932,0,0.0863647,-45.4189,-15.6455,-653.377,-98422.8,65905.9,1018.01,300.87,450.637,0,0,0,0,0,0,0,600,1020,0
932,1,0.121155,-45.6083,-15.7947,-653.57,-98614.4,66032.6,985.474,301.034,450.886,0,0,0,0,0,0,0,600,1020,0
932,2,0.105286,-45.3541,-15.8937,-654.051,-98981,66139.1,977.942,301.122,451.335,0,0,0,0,0,0,0,600,1020,0
932,3,0.0869751,-45.2949,-16.0887,-655.142,-99340.9,66149.6,981.245,300.97,451.633,0,0,0,0,0,0,0,600,1020,0
932,4,0.0952148,-45.4468,-16.0797,-655.696,-99868.9,66109.7,1033.56,300.824,452.31,0,0,0,0,0,0,0,600,1020,0
932,5,0.133972,-45.4418,-16.042,-656.37,-100233,66122.2,986.703,300.739,452.707,0,0,0,0,0,0,0,600,1020,0
932,6,0.120544,-45.5417,-16.0969,-656.411,-100321,66277.8,939.472,300.97,452.832,0,0,0,0,0,0,0,600,1020,0
932,7,0.0906372,-45.5432,-16.4026,-656.37,-100485,66352.5,922.056,301.09,453.092,0,0,0,0,0,0,0,600,1020,0
932,8,0.067749,-45.418,-16.6209,-657.101,-100977,66348.6,926.367,300.972,453.671,0,0,0,0,0,0,0,600,1020,0
932,9,0.117798,-45.3763,-16.4064,-657.808,-101405,66461.4,960.267,301.035,454.156,0,0,0,0,0,0,0,600,1020,0
933,0,0.102844,-45.7295,-16.4134,-658.689,-101597,66509.4,924.245,300.972,454.242,0,0,0,0,0,0,0,600,1020,0
933,1,0.0894165,-45.9291,-16.7354,-658.718,-101989,66611.4,874.221,301.123,454.829,0,0,0,0,0,0,0,600,1020,0
933,2,0.102234,-45.9261,-17.0348,-659.363,-102362,66662.2,855.025,301.101,455.243,0,0,0,0,0,0,0,600,1020,0
