Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,267,271.388,1067.15,351.014,111.263,1082.86,457.55,112.421,1084.41,549.018,277.302,1072.93,588.948,214.251,957.118,550.131,174.767,508.89,439.345,158.99,507.258,548.435,187.403,352.689,529.901,156.085,125.826,447.244,181.093,138.81,471.964,92.8451,93.1214,524.338,318.434,82.4849,232.995,226.655,954.909,250.068,188.454,527.797,362.651,177.107,517.62,244.885,200.511,375.181,242.011,155.599,128.175,325.218,174.483,136.642,305.4,90.4335,93.8108,248.063,320.483,81.8959,,,,,,,,,,,,,,,
2,0,266.977,271.441,1067.15,350.971,111.317,1082.87,457.501,112.474,1084.4,548.979,277.356,1072.93,588.96,214.305,957.129,550.1,174.786,508.89,439.276,159.003,507.251,548.411,187.418,352.678,529.901,156.085,125.826,447.288,181.133,138.771,471.965,92.8298,93.0994,524.352,318.442,82.4861,232.981,226.681,954.925,250.087,188.466,527.781,362.666,177.144,517.678,244.846,200.515,375.178,242.02,155.623,128.167,325.212,174.479,136.662,305.389,90.37,93.8201,248.067,320.486,81.8719,,,,,,,,,,,,,,,
3,0,266.932,271.515,1067.13,350.921,111.325,1082.89,457.518,112.534,1084.41,548.949,277.41,1072.94,588.92,214.356,957.111,550.103,174.799,508.878,439.324,159.051,507.261,548.408,187.415,352.693,529.901,156.085,125.826,447.244,181.093,138.81,471.965,92.837,93.0898,524.352,318.442,82.4861,232.971,226.73,954.891,250.072,188.494,527.767,362.623,177.178,517.657,244.857,200.555,375.188,242.034,155.613,128.166,325.218,174.483,136.642,305.407,90.3853,93.7965,248.061,320.498,81.8814,,,,,,,,,,,,,,,
4,0,266.939,271.572,1067.14,350.904,111.393,1082.9,457.487,112.59,1084.41,548.936,277.482,1072.93,588.848,214.429,957.081,550.047,174.828,508.844,439.293,159.068,507.238,548.371,187.436,352.664,529.865,156.101,125.801,447.244,181.093,138.81,471.965,92.84,93.0958,524.325,318.435,82.4805,232.96,226.764,954.908,250.057,188.502,527.768,362.623,177.178,517.657,244.857,200.56,375.173,242.02,155.623,128.167,325.212,174.479,136.662,305.418,90.3423,93.8076,248.06,320.476,81.8576,,,,,,,,,,,,,,,
5,0,266.923,271.627,1067.12,350.905,111.458,1082.88,457.488,112.667,1084.4,548.925,277.526,1072.91,588.822,214.495,957.087,550.053,174.862,508.864,439.292,159.068,507.237,548.362,187.457,352.671,529.9,156.085,125.826,447.233,181.121,138.81,471.975,92.8362,93.0786,524.349,318.438,82.485,232.921,226.839,954.926,250.048,188.531,527.77,362.614,177.182,517.707,244.86,200.577,375.172,242.056,155.599,128.158,325.211,174.48,136.661,305.421,90.3106,93.8039,248.05,320.5,81.8605,,,,,,,,,,,,,,,
6,0,266.919,271.695,1067.11,350.87,111.488,1082.9,457.464,112.75,1084.4,548.921,277.602,1072.88,588.779,214.547,957.063,550.028,174.896,508.856,439.264,159.1,507.241,548.369,187.492,352.687,529.899,156.086,125.825,447.208,181.132,138.805,471.963,92.8376,93.0945,524.339,318.431,82.4688,232.867,226.859,954.945,250.051,188.53,527.77,362.576,177.225,517.657,244.845,200.593,375.176,242.058,155.584,128.179,325.199,174.499,136.68,305.42,90.2538,93.7906,248.065,320.478,81.8343,,,,,,,,,,,,,,,
7,0,266.882,271.734,1067.1,350.86,111.612,1082.86,457.414,112.826,1084.39,548.927,277.635,1072.88,588.734,214.615,957.04,550.034,174.93,508.833,439.287,159.193,507.226,548.339,187.518,352.688,529.887,156.097,125.855,447.209,181.132,138.805,471.951,92.8363,93.1042,524.329,318.435,82.4814,232.857,226.927,954.963,250.058,188.545,527.768,362.596,177.272,517.687,244.848,200.611,375.174,242.109,155.587,128.156,325.212,174.525,136.684,305.416,90.1981,93.8021,248.063,320.488,81.8591,,,,,,,,,,,,,,,
8,0,266.852,271.786,1067.12,350.836,111.606,1082.91,457.39,112.91,1084.38,548.908,277.708,1072.84,588.718,214.683,957.012,550.041,174.98,508.872,439.287,159.193,507.226,548.335,187.535,352.685,529.895,156.094,125.845,447.237,181.118,138.811,471.916,92.8474,93.0949,524.341,318.441,82.4819,232.798,226.965,954.981,250.036,188.581,527.771,362.555,177.307,517.663,244.819,200.651,375.18,242.122,155.576,128.154,325.212,174.525,136.683,305.447,90.2133,93.7704,248.065,320.476,81.8353,,,,,,,,,,,,,,,
9,0,266.816,271.829,1067.13,350.811,111.633,1082.91,457.368,113.01,1084.37,548.858,277.766,1072.82,588.682,214.701,957.006,550.031,175.019,508.834,439.309,159.285,507.21,548.333,187.552,352.684,529.859,156.103,125.799,447.211,181.13,138.806,471.961,92.8388,93.1203,524.338,318.437,82.4809,232.786,227.018,954.999,250.043,188.601,527.755,362.581,177.341,517.667,244.827,200.674,375.16,242.115,155.585,128.157,325.198,174.5,136.676,305.433,90.234,93.7866,248.056,320.476,81.8462,,,,,,,,,,,,,,,
