52602,563,-3891,-1089,3,-12,-7
52612,586,-3905,-1067,7,-33,9
52622,589,-3899,-1075,3,-5,4
52632,589,-3894,-1099,-18,1,13
52642,562,-3910,-1116,4,-6,16
52653,599,-3903,-1069,1,-15,19
52662,592,-3900,-1084,-10,5,18
52672,568,-3886,-1125,-3,2,27
52682,570,-3897,-1091,-9,-31,23
52692,584,-3900,-1092,-3,-30,20
52702,594,-3907,-1085,4,-29,11
52712,576,-3912,-1110,-14,25,27
52722,549,-3909,-1069,-4,-9,32
52732,574,-3903,-1110,1,-12,15
52742,571,-3893,-1074,-6,4,14
52752,577,-3915,-1092,-9,-4,10
52762,540,-3885,-1081,-11,-25,14
52772,557,-3896,-1099,5,-40,2
52782,556,-3901,-1097,-5,-26,4
52792,556,-3911,-1079,-1,-27,2
52802,552,-3906,-1081,-1,-18,12
52812,563,-3897,-1109,-6,-25,2
52823,569,-3891,-1082,-5,-1,7
52832,569,-3910,-1088,-11,-4,11
52842,554,-3896,-1076,4,-3,13
52852,565,-3913,-1070,6,-19,6
52862,574,-3898,-1062,8,-19,-2
52872,542,-3886,-1089,2,-15,7
52882,581,-3891,-1098,-2,-9,13
52892,565,-3900,-1094,-14,8,13
52902,565,-3909,-1067,-7,9,19
52912,566,-3903,-1083,7,11,8
52922,553,-3908,-1128,-2,17,3
52932,562,-3900,-1094,-6,13,13
52942,549,-3897,-1079,-6,5,6
52952,563,-3898,-1110,-4,1,-1
52962,548,-3890,-1089,0,-5,6
52972,554,-3894,-1084,-4,-9,-3
52982,562,-3901,-1109,0,-2,-2
52993,555,-3899,-1101,-4,5,-3
53002,574,-3908,-1093,-3,7,-1
53012,569,-3901,-1076,-1,8,-4
53022,559,-3905,-1084,7,-8,-11
53032,563,-3905,-1108,-1,-17,-6
53042,581,-3897,-1097,6,-12,-6
53052,583,-3897,-1098,-6,-1,-4
53062,582,-3882,-1095,3,-5,3
53072,575,-3895,-1092,1,8,8
53082,572,-3890,-1099,2,2,-7
53092,560,-3877,-1103,4,6,8
53102,571,-3894,-1088,-7,-3,-3
53112,574,-3895,-1106,11,0,7
53122,558,-3898,-1094,-14,-5,-3
53132,552,-3894,-1082,6,-8,1
53142,557,-3898,-1089,-8,-3,9
53152,566,-3902,-1087,-15,4,7
53163,570,-3912,-1081,-9,-2,15
53172,570,-3908,-1119,-10,3,9
53182,563,-3898,-1100,-6,-8,21
53192,577,-3883,-1104,0,0,10
53202,577,-3908,-1071,-7,-3,26
53212,580,-3898,-1095,-4,9,21
53222,573,-3895,-1085,0,-8,19
53232,583,-3896,-1117,-2,12,30
53242,553,-3899,-1081,-3,-1,15
53252,574,-3893,-1107,-9,14,20
53262,560,-3909,-1090,-5,12,26
53272,553,-3895,-1094,6,-10,13
53282,560,-3898,-1095,-2,0,9
53293,562,-3905,-1059,5,-9,17
53302,561,-3907,-1100,-4,-21,15
53312,578,-3904,-1095,-3,-10,13
53322,568,-3886,-1105,-6,-3,18
53332,551,-3896,-1094,5,4,10
53342,550,-3889,-1106,4,-11,9
53352,563,-3895,-1098,4,-20,15
53362,560,-3900,-1091,1,-28,14
53372,570,-3906,-1110,5,-20,23
53382,591,-3899,-1107,-5,-11,17
53392,557,-3901,-1068,-7,-3,18
53402,539,-3891,-1115,7,-4,17
53412,570,-3904,-1085,1,2,15
53422,559,-3909,-1093,9,4,17
53432,546,-3888,-1104,9,-25,7
53442,574,-3897,-1118,5,-7,12
53452,556,-3900,-1083,8,-21,16
53463,572,-3907,-1069,5,-21,10
53472,564,-3914,-1124,7,-11,14
53482,554,-3899,-1106,1,1,19
53492,556,-3888,-1089,1,14,12
53502,554,-3885,-1096,-3,9,12
53512,569,-3895,-1076,1,-6,7
53522,562,-3912,-1094,5,-22,15
53532,570,-3898,-1080,-3,-30,10
53542,571,-3900,-1063,9,-18,14
53552,593,-3897,-1073,-1,9,20
53562,571,-3900,-1110,-16,21,21
53572,565,-3912,-1118,-2,9,18
53582,544,-3904,-1093,6,-4,24
53592,561,-3905,-1093,-5,0,17
53602,546,-3912,-1107,-8,-9,11
53612,558,-3897,-1102,-2,-15,15
53622,553,-3911,-1111,11,-18,17
53633,561,-3889,-1080,9,-22,23
53642,579,-3877,-1077,-6,4,24
53652,554,-3908,-1083,-10,1,28
53662,548,-3909,-1089,-2,8,13
53672,548,-3917,-1104,8,1,10
53682,553,-3915,-1123,2,-1,6
53692,539,-3893,-1071,-4,-25,10
53702,550,-3911,-1086,4,-29,7
53712,556,-3900,-1100,0,-36,2
53722,582,-3897,-1106,5,-22,5
53732,560,-3914,-1097,-8,-15,7
53742,560,-3912,-1102,12,-4,8
53752,568,-3894,-1087,0,-6,16
53762,556,-3893,-1117,-3,8,23
53772,555,-3895,-1083,-2,4,21
53782,565,-3904,-1117,-6,4,14
53792,541,-3916,-1114,-10,22,24
53803,572,-3912,-1118,-2,-9,20
53812,542,-3891,-1095,-6,-2,25
53822,549,-3902,-1108,0,-31,22
53832,557,-3889,-1116,-6,-34,21
53842,558,-3881,-1089,-2,-30,15
53852,553,-3900,-1101,-5,-23,23
53862,551,-3898,-1087,1,-2,19
53872,544,-3913,-1064,0,-11,22
53882,541,-3900,-1079,-4,-21,17
53892,564,-3885,-1068,4,-37,23
53902,550,-3904,-1085,-15,-38,25
53912,552,-3895,-1097,-10,-17,29
53922,551,-3902,-1094,-9,-10,19
53933,549,-3909,-1095,-9,24,28
53942,547,-3920,-1119,-8,26,33
53952,520,-3912,-1065,1,2,37
53962,569,-3889,-1110,-1,-18,24
53972,526,-3890,-1096,-6,-23,24
53982,556,-3909,-1096,3,-26,16
53992,554,-3878,-1096,-10,-27,22
54002,543,-3911,-1078,-15,-6,29
54012,541,-3901,-1080,-11,-17,28
54022,534,-3924,-1084,-7,-10,29
54032,529,-3879,-1126,-2,-22,26
54042,534,-3899,-1087,-12,-37,22
54052,551,-3897,-1106,-10,-40,34
54062,562,-3881,-1115,-23,2,36
54072,546,-3908,-1081,-20,19,32
54082,532,-3913,-1074,-5,1,32
54092,545,-3887,-1099,-5,-12,34
54103,537,-3911,-1095,-1,-13,31
54112,540,-3884,-1103,-5,-4,27
54122,532,-3900,-1113,-13,-5,30
54132,531,-3904,-1101,-38,-5,32
54142,523,-3905,-1096,-15,-1,41
54152,518,-3910,-1108,-14,-20,29
54162,539,-3908,-1102,-5,-3,32
54172,536,-3891,-1073,-7,-6,27
54182,536,-3894,-1132,-16,3,24
54192,536,-3907,-1096,-2,16,40
54202,527,-3910,-1102,-15,-2,25
54212,523,-3881,-1092,-5,1,20
54222,528,-3898,-1099,-11,-7,25
54232,527,-3922,-1113,0,1,28
54242,521,-3897,-1108,-6,-4,8
54252,516,-3898,-1104,-2,2,12
54262,522,-3910,-1111,-1,10,11
54273,528,-3893,-1115,-11,-2,6
54282,513,-3894,-1087,-3,-4,2
54292,538,-3892,-1105,-4,-13,-4
54302,529,-3896,-1112,1,2,-7
54312,526,-3906,-1114,-9,-13,-7
54322,533,-3897,-1095,-5,-11,2
54332,553,-3899,-1089,3,11,7
54342,534,-3916,-1104,-6,13,1
54352,508,-3888,-1090,-9,5,-11
54362,530,-3902,-1091,4,-6,-5
54372,538,-3899,-1111,0,3,2
54382,528,-3893,-1097,0,5,5
54392,533,-3883,-1112,-5,14,5
54402,533,-3887,-1117,-1,1,8
54412,529,-3910,-1121,-9,1,9
54422,548,-3919,-1106,3,5,10
54432,536,-3893,-1111,-12,5,15
54443,517,-3884,-1101,-11,10,9
54452,544,-3885,-1112,-4,3,15
54462,541,-3887,-1099,-5,4,5
54472,521,-3890,-1127,-8,-4,5
54482,526,-3903,-1085,-3,15,3
54492,518,-3897,-1093,-6,5,5
54502,532,-3899,-1108,-3,-6,4
54512,512,-3898,-1108,-11,6,2
54522,521,-3890,-1094,-1,-2,9
54532,511,-3888,-1110,0,-1,2
54542,525,-3892,-1106,-12,9,0
54552,530,-3906,-1116,-4,-4,0
54562,529,-3900,-1100,-9,-3,0
54573,515,-3899,-1095,6,-9,-1
54582,535,-3902,-1110,7,-9,1
54592,534,-3887,-1103,-1,-3,6
54602,529,-3885,-1084,1,-6,5
54612,530,-3890,-1126,6,-5,10
54622,527,-3904,-1116,7,8,2
54632,522,-3891,-1128,-5,-1,7
54642,530,-3897,-1125,14,-11,8
54652,538,-3909,-1089,15,-47,9
54662,539,-3890,-1119,5,-21,9
54672,533,-3895,-1104,-3,-3,8
54682,543,-3904,-1105,2,5,16
54692,509,-3898,-1091,-1,-1,19
54702,519,-3896,-1102,2,-19,22
54712,524,-3888,-1128,-8,18,10
54722,535,-3909,-1113,-5,-2,19
54732,524,-3917,-1111,3,-18,18
54743,541,-3909,-1125,-1,-12,21
54752,532,-3902,-1097,-6,12,22
54762,506,-3899,-1086,-2,-3,19
54772,527,-3900,-1110,7,-22,20
54782,528,-3910,-1126,-3,-20,14
54792,509,-3890,-1093,15,-20,26
54802,525,-3887,-1106,6,-33,27
54812,540,-3898,-1109,0,3,30
54822,527,-3911,-1108,-2,-6,35
54832,523,-3908,-1128,2,2,33
54842,521,-3907,-1105,-9,-4,29
54852,507,-3899,-1094,10,-9,30
54862,520,-3898,-1098,-2,-2,31
54872,506,-3908,-1093,3,-7,30
54882,510,-3895,-1097,-2,-14,36
54892,529,-3902,-1079,13,-24,17
54902,510,-3901,-1102,8,-24,20
54913,527,-3914,-1094,-2,-2,34
54922,515,-3897,-1122,0,-4,33
54932,513,-3898,-1102,-3,0,26
54942,515,-3898,-1115,-5,-7,28
54952,495,-3917,-1109,3,-14,23
54962,516,-3890,-1097,4,-25,36
54972,532,-3900,-1101,0,-21,42
