40323,479,-3924,-1077,13,0,-1
40332,481,-3906,-1072,45,4,3
40342,478,-3912,-1069,1,-4,-6
40352,499,-3909,-1066,15,3,-3
40363,487,-3938,-1053,45,7,6
40372,478,-3913,-1057,12,3,-8
40382,496,-3916,-1066,8,18,-9
40392,467,-3925,-1074,16,4,-12
40402,468,-3917,-1088,17,3,-4
40412,475,-3916,-1081,7,-4,-7
40422,486,-3912,-1086,2,-8,-1
40432,476,-3929,-1083,1,-9,-11
40442,485,-3917,-1075,8,5,-4
40452,487,-3924,-1091,15,11,-8
40462,469,-3916,-1089,10,15,-1
40472,482,-3902,-1060,2,20,-2
40482,481,-3918,-1071,-1,10,2
40493,482,-3920,-1054,5,8,1
40502,471,-3926,-1075,15,8,8
40512,495,-3903,-1090,9,-17,-2
40522,484,-3921,-1057,14,11,0
40532,483,-3925,-1092,6,4,-8
40542,472,-3909,-1084,3,20,3
40552,495,-3926,-1082,8,14,-2
40562,473,-3918,-1079,0,13,-4
40572,479,-3917,-1056,1,10,-3
40582,463,-3908,-1072,2,9,-2
40592,479,-3915,-1045,9,10,-9
40602,487,-3922,-1080,8,11,-17
40612,494,-3900,-1070,7,14,-6
40622,489,-3931,-1062,6,17,-10
40632,506,-3911,-1051,2,9,-14
40642,495,-3914,-1053,3,15,-13
40652,486,-3928,-1055,8,8,-12
40663,489,-3919,-1057,7,5,-11
40672,490,-3919,-1067,5,-8,-12
40682,486,-3926,-1068,9,5,-9
40692,502,-3909,-1069,7,11,-3
40702,500,-3906,-1080,5,8,-8
40712,490,-3915,-1065,5,5,-15
40722,485,-3917,-1050,-8,16,-6
40732,496,-3917,-1059,5,7,-8
40742,494,-3921,-1073,7,10,-20
40752,483,-3918,-1061,8,10,-9
40762,487,-3916,-1061,3,-1,-12
40772,484,-3919,-1081,9,0,-9
40782,500,-3920,-1088,1,3,-11
40792,500,-3916,-1070,-9,4,-10
40802,499,-3932,-1072,-5,2,-8
40812,497,-3918,-1056,-4,-2,0
40822,492,-3911,-1076,1,10,-11
40833,496,-3917,-1060,-33,2,-7
40842,491,-3917,-1058,-12,-2,-14
40852,474,-3917,-1051,10,2,-10
40862,508,-3930,-1074,-2,10,-15
40872,493,-3922,-1063,3,11,-13
40882,496,-3918,-1081,-3,15,-18
40892,500,-3901,-1070,0,0,-15
40902,499,-3926,-1059,-1,12,-9
40912,482,-3927,-1058,3,6,-7
40922,498,-3909,-1076,4,-3,-13
40932,507,-3918,-1082,0,14,-14
40942,502,-3917,-1063,-1,11,-13
40952,495,-3914,-1085,6,7,-5
40962,507,-3912,-1066,-3,17,-17
40972,495,-3924,-1056,2,13,-11
