61152,-435,-3951,-975,-1,-8,0
61162,-458,-3953,-953,0,-9,-3
61172,-453,-3939,-959,-3,-11,-3
61182,-436,-3958,-968,-2,-4,-9
61192,-420,-3949,-943,0,-13,-3
61202,-425,-3948,-963,-8,-4,-8
61212,-455,-3952,-967,-2,-11,0
61222,-424,-3955,-960,2,-5,10
61232,-430,-3949,-959,3,-16,7
61242,-439,-3952,-960,1,3,2
61252,-452,-3945,-958,4,-10,-1
61262,-434,-3951,-982,-6,-19,-3
61272,-433,-3943,-961,-8,-13,-1
61282,-419,-3982,-964,-2,-12,0
61292,-430,-3944,-955,-6,2,4
61302,-446,-3947,-960,-6,-4,1
61313,-438,-3938,-967,9,-7,-5
61322,-454,-3948,-985,-2,1,1
61332,-452,-3965,-959,-1,-8,3
61342,-431,-3946,-979,8,-4,-11
61352,-429,-3945,-977,-1,7,-5
61362,-457,-3945,-957,-13,-5,0
61372,-434,-3957,-972,8,7,-7
61382,-419,-3947,-956,-4,1,-3
61392,-450,-3945,-946,5,2,1
61402,-435,-3956,-960,1,2,-1
61412,-432,-3951,-963,0,5,0
61422,-457,-3950,-965,7,2,-1
61432,-432,-3943,-984,4,-4,-2
61442,-428,-3952,-960,3,-1,0
61452,-434,-3946,-971,-6,-4,0
61462,-417,-3948,-977,2,-5,2
61472,-432,-3940,-985,7,9,-3
61483,-446,-3948,-959,-4,-4,-2
61492,-439,-3966,-982,11,1,6
61502,-436,-3957,-971,-2,2,1
61512,-426,-3953,-987,10,5,-9
61522,-420,-3947,-955,9,8,-5
61532,-455,-3948,-936,2,3,1
61542,-429,-3946,-949,7,-11,-5
61552,-424,-3962,-990,12,-13,-12
61562,-424,-3951,-948,14,-1,-5
61572,-432,-3933,-972,12,-9,5
61582,-438,-3953,-970,-1,5,-3
61592,-440,-3964,-953,-4,11,-11
61602,-457,-3952,-968,0,5,14
61613,-395,-3953,-964,8,-14,-9
61622,-435,-3955,-969,10,25,11
61632,-435,-3925,-977,3,-17,-2
61642,-416,-3985,-977,6,8,-1
61652,-427,-3951,-982,11,-1,9
61662,-416,-3937,-977,10,-4,5
61672,-438,-3957,-948,5,-11,5
61682,-404,-3945,-974,20,3,4
61692,-455,-3927,-953,12,31,18
61702,-437,-3955,-983,6,-12,3
61712,-435,-3972,-951,7,36,2
61722,-462,-3971,-955,6,-21,-2
61732,-433,-3966,-968,-2,5,-8
61742,-457,-3947,-942,-5,-48,-3
61752,-416,-3961,-977,6,-19,-3
61762,-412,-3938,-967,2,-20,4
61772,-424,-3944,-942,7,4,-4
61783,-414,-3946,-968,13,8,3
61792,-430,-3948,-963,18,14,14
61802,-435,-3953,-927,-1,-5,11
61812,-428,-3957,-965,6,-8,9
61822,-423,-3937,-962,12,-4,-3
61832,-443,-3939,-964,5,-1,-9
61842,-416,-3944,-965,5,-8,0
61852,-444,-3945,-969,4,3,2
61862,-437,-3955,-953,-2,-3,2
61872,-447,-3936,-948,11,-8,9
61882,-415,-3958,-948,0,-14,7
61892,-449,-3949,-971,4,-3,9
61902,-430,-3958,-970,3,-4,3
61912,-446,-3969,-957,11,-4,-3
61922,-423,-3957,-984,9,-7,-1
61932,-436,-3966,-985,4,4,-1
61942,-455,-3943,-977,1,3,9
61953,-434,-3960,-965,5,-2,5
61962,-433,-3939,-951,4,-18,0
61972,-420,-3959,-970,3,-12,4
61982,-441,-3957,-945,13,1,7
61992,-431,-3947,-957,6,4,-3
62002,-446,-3953,-941,6,-6,-1
62012,-423,-3953,-929,12,-13,1
62022,-438,-3955,-971,7,-4,-7
62032,-434,-3949,-967,4,-16,-12
62042,-427,-3959,-951,-1,-4,-4
62052,-429,-3960,-965,-2,6,1
62062,-445,-3952,-970,3,-10,-10
62072,-437,-3951,-968,4,-11,-7
62082,-434,-3950,-980,8,-13,5
62092,-433,-3949,-972,3,-12,5
62102,-451,-3944,-974,1,-7,8
62112,-427,-3947,-984,3,-8,-2
62123,-437,-3951,-968,9,-12,14
62132,-437,-3956,-952,1,-7,8
62142,-426,-3956,-939,7,-7,4
62152,-428,-3946,-970,2,3,0
62162,-435,-3959,-956,10,-6,0
62172,-437,-3938,-956,10,-9,7
62182,-432,-3946,-957,3,-2,-1
62192,-427,-3940,-963,11,-8,5
62202,-441,-3954,-983,-3,6,6
62212,-457,-3950,-963,0,-3,6
62222,-426,-3954,-968,5,-4,-5
62232,-433,-3954,-962,-9,-6,5
62242,-421,-3950,-961,-1,-14,-12
62253,-446,-3937,-951,0,-4,4
62262,-442,-3943,-983,6,0,-7
62272,-448,-3972,-952,6,-5,7
62282,-444,-3947,-955,12,-16,2
62292,-403,-3954,-972,10,-4,6
62302,-426,-3925,-961,7,5,3
62312,-449,-3957,-933,3,10,7
62322,-438,-3963,-968,5,2,3
62332,-435,-3956,-983,-8,-5,-6
62342,-442,-3948,-958,5,14,-3
62352,-429,-3957,-973,5,-8,-3
62362,-441,-3948,-979,7,6,4
62372,-421,-3937,-956,2,-9,0
62382,-445,-3958,-970,2,-4,-13
62392,-443,-3947,-974,10,-3,3
62402,-427,-3946,-956,2,1,-4
62412,-442,-3960,-985,1,2,0
62423,-449,-3966,-953,-5,0,-6
62432,-436,-3963,-957,9,-1,-16
62442,-427,-3934,-974,-4,2,-5
62452,-439,-3944,-974,13,-6,-8
62462,-428,-3952,-970,1,8,-2
62472,-452,-3952,-944,2,0,-4
62482,-434,-3966,-966,4,-5,-7
62492,-446,-3954,-971,10,-5,-5
62502,-429,-3954,-961,7,2,1
62512,-432,-3955,-955,4,4,-5
62522,-426,-3947,-974,9,15,6
62532,-431,-3944,-941,19,11,1
62542,-431,-3952,-956,11,14,4
